Country,EnergyUse_GJ_per_capita,Renewables_share_percent,Electricity_access_percent,Oil_share_percent,Gas_share_percent,Coal_share_percent,Nuclear_share_percent,CO2_tonnes_per_capita
Germany,155,17,100,32,23,20,12,8.4
France,140,19,100,30,15,10,25,5.6
USA,250,12,100,36,30,18,6,15.2
China,120,14,99,20,8,56,2,7.9
India,65,21,96,25,7,45,1,2.3
Brazil,90,45,99,35,5,6,0,2.5
Norway,180,68,100,22,10,2,0,4.1
Saudi Arabia,210,1,100,60,35,2,0,18.5
South Africa,95,9,90,20,3,65,0,7.0
Japan,130,10,100,38,22,25,10,9.3
Canada,220,25,100,30,28,10,7,14.0
Australia,200,20,100,33,27,25,0,16.1
